name,min,max,mean,variance,stdev
"backward_metric,backward",5.699808120727539,9.329376220703125,6.327914902474731,0.20583095246770627,0.4536859623877581
"batch_level_metric,batch_all",7.361824035644531,11.730239868164062,8.039146083407104,0.2090874542954018,0.4572608164881415
"foward_metric,forward_pass",0.944703996181488,1.9005440473556519,1.006700374884531,0.002382263736012106,0.04880843918844472
"hook_future_metric,rpc_dense",1.180575966835022,5.350912094116211,1.9176129072050874,0.2537150486211091,0.503701348639359
"hook_future_metric,rpc_sparse",1.5363839864730835,3.844320058822632,2.2482762503204867,0.08319923971784746,0.2884427841320484
