name,min,max,mean,variance,stdev
"backward_metric,backward",9.512800216674805,56.53123092651367,10.544635252095759,2.5233564428469637,1.588507614979218
"batch_level_metric,batch_all",11.145952224731445,58.32998275756836,12.201550389640033,2.5656046618229715,1.6017504992423044
"foward_metric,forward_pass",0.9351040124893188,2.572160005569458,0.9843574690166861,0.003151591278819901,0.05613903525017063
"hook_future_metric,nccl_dense_allreduce",0.08540800213813782,0.8669440150260925,0.09955281244037906,0.00034521463486100783,0.018579952498889975
"hook_future_metric,rpc_sparse",3.9411840438842773,48.90243148803711,4.8229950403328985,2.2179720472130287,1.4892857506915953
