name,min,max,mean,variance,stdev
"method_metric,average computation",0.12982399761676788,0.25334399938583374,0.13689990616694558,8.97851170259012e-05,0.009475500885225077
"parameter_server_batch_metric,param_index_batch",0.6444799900054932,43.4354248046875,0.8521668130997568,1.8109551302368248,1.3457173292474258
"parameter_server_straggler_metric,param_index_straggler",0.07894399762153625,0.18160000443458557,0.08487703130958835,7.424832465152967e-05,0.008616746755680455
