name,min,max,mean,variance,stdev
"method_metric,average computation",0.09433600306510925,0.3004800081253052,0.1775538437123032,0.0022945011413921684,0.047900951362078066
"parameter_server_batch_metric,param_index_batch",0.7207679748535156,27.577823638916016,3.58721543122374,32.388673739494614,5.691104790767309
"parameter_server_straggler_metric,param_index_straggler",0.04614400118589401,0.2136320024728775,0.08676457036835927,0.0003768599486062567,0.01941288099706627
