name,min,max,mean,variance,stdev
"method_metric,average computation",0.0660799965262413,1.3529280424118042,0.21075328142615035,0.005397516017913552,0.07346778898206718
"parameter_server_batch_metric,param_index_batch",-0.2868160009384155,7.848927974700928,1.1332809689104124,0.44317439510304263,0.6657134481915192
"parameter_server_straggler_metric,param_index_straggler",-0.7541760206222534,7.104288101196289,0.6669940782901449,0.3509686109471568,0.5924260383770761
