name,min,max,mean,variance,stdev
"backward_metric,backward",53.54470443725586,114.30966186523438,76.33662322536111,121.76583030646593,11.034755561699857
"batch_level_metric,batch_all",55.732574462890625,116.5660171508789,78.5462816953659,121.63264671765997,11.028719178474896
"foward_metric,forward_pass",1.133631944656372,2.9125120639801025,1.3201603451743722,0.01562946127720833,0.1250178438352235
"hook_future_metric,rpc_dense",6.7948479652404785,99.20662689208984,46.70754394431909,489.5349697775251,22.1254371657946
"hook_future_metric,rpc_sparse",21.117151260375977,96.40290832519531,62.23721062205732,121.65301337329939,11.029642486195979
