name,min,max,mean,variance,stdev
"backward_metric,backward",14.665056228637695,77.87238311767578,17.123545370064676,7.987096461717876,2.8261451593500775
"batch_level_metric,batch_all",16.70524787902832,79.89385223388672,19.177270989865065,8.009194928088222,2.830052106956376
"foward_metric,forward_pass",1.1247999668121338,2.7297279834747314,1.2367442193208262,0.006877389742616923,0.08293002919700995
"hook_future_metric,nccl_dense_allreduce",0.29423999786376953,8.63708782196045,0.9257145627925638,0.4354383894881857,0.6598775564361813
"hook_future_metric,rpc_sparse",8.236831665039062,70.42838287353516,10.086046300828457,7.703515600446129,2.775520780042212
