name,min,max,mean,variance,stdev
"method_metric,average computation",0.14323200285434723,3.7456960678100586,0.3386416091452702,0.1451756224600007,0.3810191890968232
"parameter_server_batch_metric,param_index_batch",1.2017920017242432,67.04390716552734,12.94464409002103,259.68297934076816,16.114682104862265
"parameter_server_straggler_metric,param_index_straggler",0.16595199704170227,62.573184967041016,8.104730334998749,137.00420625708134,11.704879591737855
