name,min,max,mean,variance,stdev
"method_metric,average computation",0.1257600039243698,0.16675199568271637,0.13338174976524897,4.190248264652476e-05,0.006473212699002309
"parameter_server_batch_metric,param_index_batch",0.7976319789886475,2.204767942428589,1.1657603096682578,0.04350012127167953,0.2085668268725387
"parameter_server_straggler_metric,param_index_straggler",0.22364799678325653,1.5745919942855835,0.5771209993981756,0.04196908067361321,0.20486356599847913
