name,min,max,mean,variance,stdev
"method_metric,average computation",0.14707200229167938,0.2112639993429184,0.1561802501382772,6.241543626687411e-05,0.007900344060031443
"parameter_server_batch_metric,param_index_batch",3.3136000633239746,10.189056396484375,4.0727449376136065,0.39037885508000075,0.6248030530335145
"parameter_server_straggler_metric,param_index_straggler",0.9214079976081848,7.803040027618408,1.5591341867111623,0.09685147729643963,0.3112096998752443
